geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00017122,56.4,6.2,37.4
E00017123,60.9,12.8,26.3
E00017124,66.3,8.6,25.1
E00017125,69.6,8.5,21.9
E00017126,58.5,9.3,32.2
E00017127,62.1,6,31.9
E00017128,77,10.6,12.4
E00017129,69.5,8,22.5
E00017130,73.9,7.1,19
E00017131,84.2,3.9,11.9
E00017132,73.1,9.4,17.4
E00017133,67.3,7.6,25.1
E00017134,75.1,4.6,20.3
E00017135,75.9,5.7,18.4
E00017196,68.7,6.5,24.8
E00017197,69.4,7.8,22.9
E00017198,83,4,13
E00017199,65.4,8,26.6
E00017200,68.2,7.5,24.3
E00017201,86.8,3,10.2
E00017202,79.3,5.9,14.8
E00017203,65.9,6.6,27.4
E00017204,66.1,3.9,30
E00017205,63.8,5.2,31
E00017206,57.4,6.3,36.3
E00017207,70.6,2.8,26.6
E00017208,69.8,5.3,24.9
E00017209,75.6,5.3,19.1
E00017210,74.4,2.8,22.7
E00017211,66.1,4.5,29.4
E00017212,63.4,5.4,31.2
E00017213,62.3,4.2,33.5
E00017214,59.9,9.6,30.4
E00017215,60.8,8,31.2
E00017216,68.1,7.8,24
E00017217,76.7,6,17.2
E00017218,60.7,7.6,31.7
E00017219,63,6.3,30.8
E00017220,71.7,8.8,19.4
E00017221,57.9,7.9,34.2
E00017222,56.6,7,36.3
E00017223,64,8.5,27.5
E00017224,66.4,6.9,26.6
E00017225,56.3,7.3,36.4
E00017226,47.7,7.7,44.6
E00017227,75.7,6.2,18.1
E00017228,70.9,9.8,19.3
E00017229,79,6.3,14.7
E00017230,71.8,3.1,25.1
E00017231,61.3,5.7,33
E00017233,66.9,7.7,25.4
E00017236,69.1,3.6,27.3
E00017238,68.3,3.9,27.8
E00017239,68.8,2.8,28.4
E00017248,51.6,6.4,42
E00017251,58.9,6.3,34.8
E00017258,64.8,4.2,31
E00017261,66.2,7,26.8
E00017264,69.3,2.7,28
E00017322,72.8,7.3,19.8
E00017323,85.7,5,9.3
E00017324,49.3,7.9,42.8
E00017325,84.2,6,9.8
E00017326,73.9,8.3,17.9
E00017327,75.2,9.2,15.6
E00017328,84.5,3.4,12.1
E00017329,86.2,5.3,8.5
E00017330,80.5,5.5,14
E00017331,82.1,4.9,13
E00017332,68.4,2.8,28.8
E00017333,67.9,9.2,22.9
E00017334,66.9,6.4,26.8
E00017335,78.3,6.1,15.6
E00017336,68.4,4.8,26.8
E00017337,61,6.3,32.7
E00017338,60.5,7.4,32.2
E00017339,59.2,3.1,37.7
E00017341,84.6,6.7,8.8
E00017342,62.1,8.5,29.3
E00017343,76.7,5.9,17.4
E00017344,68.1,6.6,25.3
E00017345,73.3,8.2,18.5
E00017346,71.8,8.9,19.3
E00017347,84,7.7,8.3
E00017348,77.1,4.7,18.2
E00017349,58.9,5.5,35.6
E00017350,58.6,11.5,29.9
E00017351,79,8.2,12.8
E00017382,69.9,3,27
E00017393,60.2,6.8,33
E00017394,49.6,2.7,47.7
E00017395,68.4,4.3,27.3
E00017396,70.2,6.4,23.3
E00017397,76.4,4.7,19
E00017413,65.2,6.4,28.4
E00017414,80.6,1.6,17.8
E00017415,79.7,3.5,16.8
E00017416,77.5,4.6,17.9
E00017417,84.4,5.6,10.1
E00017418,77.1,4,18.9
E00017419,75.9,4.4,19.7
E00017420,77.4,4.2,18.4
E00017421,68.5,6.9,24.6
E00017422,80.6,6.5,12.9
E00017423,80.7,7.5,11.8
E00017424,77.9,5.8,16.3
E00017425,74.4,5.5,20.1
E00017426,68.7,9.3,22
E00017427,75.5,6.7,17.7
E00017428,75.8,8,16.3
E00017429,62.3,8.7,29
E00017430,73.7,7.1,19.2
E00017431,76.9,5.4,17.7
E00017432,69.6,10.4,20
E00017433,77.2,5.3,17.5
E00017434,70.1,10.7,19.1
E00017435,65,2.3,32.8
E00017436,64.3,8.1,27.6
E00017438,73.5,5.1,21.4
E00017439,72.2,5.1,22.8
E00017440,72.7,3.5,23.7
E00017441,80.8,3.2,16
E00017442,73.9,3.5,22.6
E00017443,65.3,1.1,33.5
E00017444,71.3,9.3,19.5
E00017445,76,6.2,17.8
E00017446,75.6,6,18.4
E00017478,80.7,4.5,14.7
E00017479,82.4,8.6,9
E00017480,70,5.3,24.7
E00017481,75.9,5.7,18.4
E00017482,69.2,6.4,24.4
E00017483,75.2,5.3,19.5
E00017484,73.9,6.3,19.7
E00017485,76.3,3,20.8
E00017486,70.9,7.6,21.5
E00017487,62.7,7.3,30
E00017488,71,8,21
E00017489,61.9,7.1,31.1
E00017490,78.7,4.8,16.5
E00017491,85.6,5,9.4
E00017492,81,7.5,11.5
E00017493,71,6.6,22.4
E00017494,66.7,8.1,25.2
E00017495,61,10.3,28.7
E00017497,65.5,8.3,26.2
E00017498,75.4,5.6,19
E00017499,62.7,6.3,31
E00017500,77.5,5.2,17.3
E00017501,79,3.9,17.1
E00017502,54.5,7.4,38.1
E00017503,68.9,7.3,23.7
E00017504,67.4,11.2,21.4
E00017505,76.2,3.9,19.9
E00017506,76,6.6,17.3
E00017507,67.3,4.5,28.2
E00017508,57.3,6,36.6
E00017509,62.5,11.6,26
E00017510,76.4,4.7,18.9
E00017511,66.8,13.2,20.1
E00017512,71.6,3.7,24.8
E00017513,78.5,3.4,18
E00017514,76.8,4.3,19
E00017515,81.2,5.5,13.3
E00017516,68.8,9.6,21.7
E00017517,81.8,6.4,11.8
E00017518,77.7,5.3,17
E00017519,79.7,3.8,16.5
E00017520,69.9,6.6,23.5
E00017521,80.3,3.4,16.2
E00017522,74.9,10.8,14.3
E00017523,72.6,2.7,24.7
E00017524,71.8,11.6,16.7
E00017525,69.4,4.2,26.4
E00017526,70.6,7.8,21.6
E00017527,82.3,4.5,13.2
E00017528,75.3,8.7,16
E00017529,73.5,7.3,19.3
E00017530,75.8,3.6,20.6
E00017531,80.4,3,16.5
E00017532,72.1,6.8,21.1
E00017533,73.4,6.1,20.5
E00017534,80.2,5.1,14.8
E00017535,78.5,9.2,12.3
E00017536,78.9,10.3,10.8
E00017537,86.9,1.7,11.4
E00017538,72.6,3.9,23.6
E00017539,70.9,5.5,23.6
E00017540,83,2.6,14.5
E00017541,70.4,5.6,24.1
E00017543,76.8,7.9,15.2
E00017544,78.6,5,16.4
E00017545,79.6,5.7,14.7
E00017546,81.7,4.5,13.8
E00017547,81,3.2,15.8
E00017548,80.8,4.1,15.1
E00017550,63.6,4.4,31.9
E00017567,72,5.6,22.5
E00017568,67.6,5.7,26.7
E00017569,79.6,5.3,15
E00017570,76.4,3.7,19.9
E00017571,78.1,6.1,15.8
E00017572,57.8,8.8,33.4
E00017573,74.2,6.6,19.2
E00017574,75.8,6,18.1
E00017575,73.5,5.1,21.4
E00017576,82.2,5.8,12
E00017578,72.9,4,23.1
E00017579,71.4,6.9,21.7
E00017580,74.5,7,18.5
E00017581,82.6,5.9,11.5
E00017582,80.7,7.7,11.6
E00017583,72.7,4,23.3
E00017584,79.4,2.9,17.7
E00017585,77.6,7.8,14.6
E00017586,77.2,4.8,18
E00017587,72.9,4.6,22.5
E00017588,72.6,4.8,22.6
E00017589,77.8,4.8,17.5
E00017590,72.9,5.1,22
E00017591,85.3,3.7,11
E00017592,77.5,6.4,16.1
E00017593,53.3,10.7,36.1
E00017594,79.3,5.9,14.8
E00017595,74,7.4,18.6
E00017596,83.6,5.4,11.1
E00017597,79.2,7.3,13.5
E00017598,76.4,5.1,18.5
E00017599,77.5,6.8,15.6
E00017600,70.6,7.8,21.6
E00017601,76.7,5.6,17.6
E00017602,67.6,11.5,20.9
E00022580,74.3,3.3,22.5
E00022581,69.1,4.1,26.8
E00022582,77.8,8,14.2
E00022583,74.3,4.9,20.9
E00022585,84.1,5.1,10.8
E00022586,68,8.9,23.1
E00022587,77.3,7.9,14.9
E00022588,70.1,10.2,19.8
E00022589,66,8.3,25.7
E00022590,82,2.3,15.8
E00022591,81.9,7.9,10.2
E00022592,84.2,4.7,11.1
E00022593,86.7,3.2,10.1
E00022594,75.7,5.4,18.9
E00022595,76,6.2,17.8
E00022596,78.9,2.9,18.2
E00022597,67.6,4.2,28.2
E00022598,74.5,8.2,17.3
E00022599,87.9,3.6,8.5
E00022600,77.2,4.1,18.7
E00022601,78,5.1,16.9
E00022603,82.9,7.5,9.6
E00022604,72.2,4.5,23.3
E00022605,90.3,3.2,6.5
E00022606,81.5,4.8,13.8
E00022607,73.3,6.2,20.6
E00022608,78.3,5.1,16.6
E00022609,82,3.2,14.8
E00022610,82.5,6.4,11.1
E00022611,79.4,5.8,14.8
E00022612,67.6,8.3,24.1
E00022613,72.4,3.7,23.8
E00022614,84.2,4.9,10.9
E00022615,75.4,7.7,16.9
E00022616,71.5,9.1,19.4
E00022618,71.9,11.5,16.5
E00022619,79.7,4.8,15.6
E00022620,75.8,9.3,14.9
E00022621,78.6,6,15.4
E00022622,76,2.9,21.1
E00022623,78.5,5.5,16
E00022624,72.9,6.5,20.6
E00022625,73,6.3,20.8
E00022628,68.6,7.8,23.5
E00022652,69.9,7.1,23
E00022657,74.8,7.3,17.9
E00022658,66.6,7.3,26.1
E00022659,75.3,5.1,19.6
E00022660,75,5.9,19.1
E00022661,62.2,5.5,32.4
E00022662,73.9,4.5,21.6
E00022663,75.8,4.2,20
E00022664,71.5,7.2,21.3
E00022665,60.9,4.3,34.8
E00022666,65.2,4.1,30.7
E00022704,68.9,4.1,27
E00022705,78.2,6.1,15.6
E00022706,65.3,4.8,29.9
E00022707,67.2,5.8,27
E00022708,66.6,6,27.4
E00023001,66.5,3,30.6
E00023004,72.3,4.5,23.2
E00023005,68.8,4.2,27.1
E00023007,75.8,4.9,19.3
E00023008,73,7.9,19.1
E00023009,74.6,3.9,21.5
E00023010,64.9,2.8,32.3
E00023011,69.3,11,19.7
E00023013,71.8,3,25.1
E00023014,57.5,3.2,39.3
E00023015,60,8.3,31.7
E00023016,70.6,5.6,23.8
E00023017,77.5,5.8,16.7
E00023018,68.3,4.1,27.6
E00023019,68.1,5.2,26.6
E00023020,74,1.2,24.8
E00023021,70.5,5.4,24.1
E00023022,74.7,0.7,24.6
E00023023,68.7,3.1,28.2
E00023024,63.8,3.3,32.9
E00023025,63.3,4.7,32
E00023026,67.3,3.7,29
E00023027,67.4,4,28.6
E00023028,61.7,7.4,30.9
E00023029,70.3,0.8,28.9
E00023030,60.4,4,35.6
E00023031,63.5,2.4,34.1
E00023039,72.7,2.5,24.7
E00023040,74.3,4.6,21.1
E00023041,68.5,2.3,29.2
E00023042,79.2,2.1,18.8
E00023043,73.6,3.1,23.4
E00023140,73.1,6.4,20.5
E00023141,69.6,6.9,23.5
E00023142,80.8,4.6,14.7
E00023143,84.1,5.4,10.5
E00023144,77.7,8.9,13.4
E00023145,69.6,7.3,23.1
E00023146,75.6,3.2,21.2
E00023147,75.1,8.8,16.1
E00023148,77.9,4.1,18.1
E00023155,76.4,4.1,19.4
E00023156,58.1,5,36.9
E00023157,74.7,6.7,18.7
E00023158,70.4,5.5,24.1
E00023159,58.9,4.9,36.2
E00023160,68.9,5.3,25.8
E00023161,80.5,6.7,12.8
E00023162,79,6.7,14.3
E00023163,82.3,6,11.7
E00023164,73.1,6,20.8
E00023165,74,8.7,17.4
E00023166,75.2,8.3,16.6
E00023167,74.3,5.9,19.8
E00023168,72.1,13.3,14.6
E00023169,73.3,8.6,18.1
E00023170,70.9,4.8,24.2
E00023171,72.6,3.5,23.9
E00023172,77,5.9,17
E00023173,67.9,12.6,19.6
E00023174,67.8,7,25.2
E00023175,69.6,4.6,25.7
E00023176,77.4,3.3,19.2
E00023177,75.9,4.1,20
E00023178,80.3,3.8,15.9
E00023179,80.8,6,13.2
E00023180,76.7,7.5,15.8
E00023181,83.6,4.4,11.9
E00023183,77.5,5.9,16.6
E00023184,84.8,6.2,8.9
E00023185,79.5,2.3,18.2
E00023186,78.1,4.2,17.7
E00023187,77.9,5.6,16.5
E00023188,71.9,5.2,22.9
E00023234,76,6.9,17
E00023241,78.5,3.1,18.4
E00023246,76.9,4.5,18.7
E00023248,72.5,5.4,22.2
E00023259,77.8,3.8,18.4
E00023265,74.6,4.6,20.8
E00023266,80.2,3.4,16.5
E00023272,76.9,4.4,18.7
E00023273,79.6,3.2,17.2
E00023274,74.6,2.9,22.5
E00023276,70.3,2.9,26.8
E00023279,85,3.9,11.1
E00023281,82.2,5.1,12.7
E00023282,79.6,7.4,12.9
E00023283,82.4,4.4,13.2
E00023284,73.6,4.3,22
E00023287,81.4,4.2,14.5
E00023288,80.3,3.2,16.5
E00023290,80.5,5.2,14.3
E00023291,84.2,3.2,12.6
E00023292,79.8,4.6,15.6
E00023293,85.5,4.6,9.8
E00023295,91.2,2.1,6.7
E00023298,72.5,8.6,18.8
E00023300,81.1,3.8,15.1
E00023301,81.1,5.2,13.7
E00023313,84,1.3,14.8
E00023314,83.2,4.3,12.5
E00023315,79.3,5.4,15.4
E00023316,76,4.9,19.1
E00023317,71,2,27
E00023318,73.3,3.4,23.3
E00023319,79.6,6.6,13.8
E00023320,71.7,9.7,18.6
E00023321,67.5,6,26.5
E00023322,75.7,6.7,17.6
E00023323,61.7,9.7,28.6
E00023324,70.9,4.7,24.4
E00023325,66.8,2.8,30.4
E00023326,61.7,7.1,31.2
E00023327,75.6,6.5,17.9
E00023328,58.4,7.1,34.5
E00023329,59.1,7.3,33.5
E00023330,58.3,6.8,34.9
E00023331,70.6,4.8,24.6
E00023332,75,6.1,18.9
E00023333,62.1,6.4,31.5
E00023334,63.5,3.8,32.6
E00023335,61.9,6.6,31.5
E00023337,71.3,5.7,23.1
E00023338,81.5,9,9.5
E00023339,72.9,7.6,19.6
E00023340,68.3,5.6,26.1
E00023341,63.7,7.7,28.6
E00023342,72.3,2.6,25.1
E00023343,61.4,7.3,31.3
E00023344,73.5,7.8,18.7
E00023345,63.7,5.5,30.8
E00023346,75.2,5.4,19.4
E00023347,71.1,5.4,23.5
E00023348,75.3,3.8,20.9
E00023349,64.6,7.3,28.1
E00023350,59.6,7.3,33.1
E00023351,59.9,8.3,31.8
E00023352,64.6,5.3,30.2
E00023353,74.2,3.8,22
E00023354,69.6,4.5,25.9
E00023355,64.4,9.5,26
E00023356,70.8,4.8,24.4
E00023357,71,5.3,23.8
E00023358,57.4,7.2,35.5
E00023359,71.2,4.3,24.4
E00023360,65.6,9.1,25.4
E00023361,57.4,7.4,35.2
E00023362,63.5,9,27.6
E00023363,62.9,7.9,29.2
E00023364,54.2,10.3,35.5
E00023365,76.6,3.3,20.1
E00023366,75.8,2.9,21.3
E00023385,58.2,4.5,37.3
E00023388,74.2,3.9,21.9
E00023391,67,6.3,26.8
E00023392,69.1,5.7,25.2
E00023393,68,6.3,25.7
E00023394,70.8,3.6,25.6
E00166830,65.9,8.8,25.2
E00166831,61.4,7.6,30.9
E00166832,75.2,8,16.8
E00166833,80.9,5.7,13.4
E00166834,76.6,1.8,21.5
E00166835,62.6,7.1,30.3
E00166836,71.5,4.1,24.4
E00166837,69.3,9,21.7
E00166839,63.8,13.6,22.6
E00170904,78.9,2.6,18.5
E00170905,60.6,6.4,33
E00170906,65.9,6.7,27.4
E00170908,63.1,6.2,30.6
E00170909,61.8,9.2,28.9
E00170910,75.6,4.5,19.9
E00170911,64.8,8,27.2
E00170912,69,10.7,20.3
E00170913,65.9,7.2,26.9
E00170914,73.9,6.5,19.6
E00170915,72.1,6.6,21.3
E00170916,74.6,8.2,17.2
E00170920,66.4,7.1,26.5
E00170921,64.6,8.1,27.4
E00170923,73.9,5.9,20.3
E00170926,44.1,6.4,49.5
E00170928,52.6,4.4,43.1
E00170929,57.4,5,37.6
E00174866,84.8,4.9,10.3
E00183119,62.7,12.7,24.5
E00183121,54.7,8.9,36.3
E00183128,84,1.9,14.1
E00183132,74.9,2.3,22.7
E00183161,62,9.5,28.5
E00183167,78.3,6.8,14.9
E00183202,74.3,5.7,20
E00183217,64.6,7.8,27.6
E00184336,79.1,4.3,16.6
E00184337,62.3,4.9,32.8
E00184342,64.6,3.7,31.7
E00184343,68.4,8.5,23.1
E00184374,45.8,4,50.2
E00184377,59.6,6.4,33.9
E00184380,70.7,9.6,19.7
E00184387,65.4,5.3,29.3
