areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00014262,46.2,12.5,1,40.4
E00014263,64.8,7.2,0,28
E00014264,67.3,10.9,5.5,16.4
E00014265,62.5,6.8,1.1,29.5
E00014266,75.6,9.2,0,15.1
E00014267,57.3,7.7,0,35
E00014268,67.2,12.3,1.6,18.9
E00014269,75,6.5,0,18.5
E00014270,65,13.8,0,21.3
E00014271,59,20.5,1.7,18.8
E00014272,75,5.2,8.3,11.5
E00014273,65.1,11.6,2.3,20.9
E00014274,56.5,13.9,2.6,27
E00014275,53.7,16.3,2.4,27.6
E00014276,67.2,10.3,1.7,20.7
E00014277,67,7,1.7,24.3
E00014278,66.7,11.1,5.6,16.7
E00014279,72.3,7.9,0,19.8
E00014280,57.7,9.9,0,32.4
E00014282,66.9,16.2,0.7,16.2
E00014284,69,9.9,0,21.1
E00014285,62.7,9.8,2,25.5
E00014286,60.5,12.9,0.8,25.8
E00014287,65.9,3.3,2.2,28.6
E00014289,59.3,15.7,0,25
E00014290,70.7,12,1.1,16.3
E00014291,69,10,0,21
E00014292,58.2,14.3,3.1,24.5
E00014293,65.6,6.6,4.9,23
E00014294,71.8,3.6,0.9,23.6
E00014295,60.9,8.3,0.8,30.1
E00014296,61.1,8.7,0,30.2
E00014297,63.6,14.8,2.3,19.3
E00014298,64,12.4,0,23.6
E00014299,62,9.1,0,28.9
E00014372,76,9.6,1.9,12.5
E00014373,73.3,9.3,1.2,16.3
E00014374,75.3,14.3,2.6,7.8
E00014375,57.4,20,2.6,20
E00014376,61.1,8.3,0,30.6
E00014377,68.7,13.7,1.5,16
E00014378,68.8,9.4,1.9,20
E00014379,74.2,16.9,1.1,7.9
E00014380,72.9,11.5,6.3,9.4
E00014381,77.5,5.9,2,14.7
E00014382,68.1,22,3.5,6.4
E00014383,65.7,14.7,3.9,15.7
E00014384,67.9,14.3,3.6,14.3
E00014385,69.8,16.3,3.5,10.5
E00014386,72.1,9.5,2,16.3
E00014387,72.1,19.2,0,8.7
E00014388,70.9,9.7,2.9,16.5
E00014389,50,10,3.3,36.7
E00014390,57.5,34,0,8.5
E00014391,61,12.8,1.4,24.8
E00014392,64.4,18.4,5.7,11.5
E00014393,60.6,23.2,2,14.1
E00014394,65.6,21.2,0.7,12.6
E00014395,69.2,12.1,0,18.7
E00014396,67.9,15.2,3.6,13.4
E00014397,68.1,10.8,0,21.1
E00014398,60.9,12.5,4.7,21.9
E00014399,77,5.4,2.7,14.9
E00014400,63,14.8,1.9,20.4
E00014401,76.6,12.5,0,10.9
E00014402,56.1,19.1,2.9,22
E00014403,77.9,10.5,2.3,9.3
E00014404,64.8,12,1.9,21.3
E00014405,60.8,13.5,1.4,24.3
E00014406,55.3,24.4,4.1,16.3
E00014407,88.4,1.4,1.4,8.9
E00014408,77.8,9.9,2.5,9.9
E00014409,64.9,14.2,1.5,19.4
E00014410,79.1,10.9,0,10
E00014423,83.8,6.9,1.5,7.7
E00014424,79.1,12.2,0.9,7.8
E00014426,68.5,18.5,2.8,10.2
E00014427,80.3,6,0.9,12.8
E00014428,78.9,6.4,2.8,11.9
E00014429,72.6,5.4,0.6,21.4
E00014430,77.9,9.7,0,12.4
E00014507,63.2,7.5,2.8,26.4
E00014508,69.3,10.2,2.3,18.2
E00014509,67.7,10.8,1.1,20.4
E00014510,73.3,7.9,0,18.8
E00014511,59.4,6.3,1.6,32.8
E00014512,62.9,11.3,3.1,22.7
E00014513,61.1,8.4,2.1,28.4
E00014514,65,13,5,17
E00014516,65,9.7,0,25.2
E00014518,59.8,13.8,3.4,23
E00014520,54.7,19.8,0,25.6
E00014521,72.5,12.5,1.3,13.8
E00014522,69,12.7,0,18.3
E00014523,63.2,15.8,3.2,17.9
E00014524,74.4,10,1.1,14.4
E00014525,58.3,11.1,0.9,29.6
E00014526,73.8,8.2,8.2,9.8
E00014527,72.7,10.4,1.3,15.6
E00014528,74,7.9,3.1,15
E00014529,55.2,11.9,0,32.8
E00014530,71.6,11.1,4.9,12.3
E00014531,52.2,14.5,2.9,30.4
E00014532,80.5,13,0,6.5
E00014533,62.4,8.9,5,23.8
E00014534,68.3,7.3,0,24.4
E00014535,68.6,5.7,1,24.8
E00014536,65.5,7.1,0,27.4
E00014537,66.1,13.9,4.3,15.7
E00014538,74.7,9.9,3.3,12.1
E00014539,61.7,17,3.2,18.1
E00014540,62,9.8,0,28.3
E00014541,63.1,8.7,3.9,24.3
E00014542,61.8,17.6,2.9,17.6
E00014543,59.6,13.1,3,24.2
E00014544,66.3,6,3.6,24.1
E00014545,69.6,9.6,0.7,20
E00014546,71.7,18.5,2.2,7.6
E00014547,62.7,12.7,1.3,23.4
E00014548,68,11,3,18
E00014549,71.6,7.8,0,20.6
E00014550,44.3,29.7,3.2,22.8
E00014551,69,8.8,2.7,19.5
E00014552,66.2,22.9,1.9,8.9
E00014553,63.6,15.6,2.6,18.2
E00014554,72.4,10.2,3.1,14.3
E00014555,77.5,7.8,2,12.7
E00014556,69.4,9.2,1,20.4
E00014557,70.6,9.1,1.4,18.9
E00014558,73.1,17.2,1.1,8.6
E00014559,64.5,9.9,1.7,24
E00014560,80.5,6.3,0.8,12.5
E00014561,73.7,9.5,0,16.8
E00014562,67.7,16.7,1,14.6
E00014563,75,6.7,2.9,15.4
E00014564,67.7,9.4,2.4,20.5
E00014565,74.2,9.3,2.1,14.4
E00014566,68.9,9.8,1.6,19.7
E00014567,71.5,11.9,0,16.6
E00014568,77.1,6.7,2.9,13.3
E00014569,77.8,6.5,3.7,12
E00014570,72.1,13.5,0.9,13.5
E00014571,69,12.9,1.3,16.8
E00014572,76.6,6.5,0.9,15.9
E00014573,68.7,9.6,0,21.7
E00014574,63.9,28.7,0,7.4
E00014575,65,8.5,6.8,19.7
E00014576,56.4,12.7,0.9,30
E00014577,66.3,10.9,4.3,18.5
E00014578,75.5,6.6,1.9,16
E00014579,64.1,16.5,5.8,13.6
E00014580,65.1,10.4,2.8,21.7
E00014645,78.8,12.1,1,8.1
E00014651,70.1,7.2,1,21.6
E00014654,79.8,4.8,1,14.4
E00014656,79.2,9.4,1,10.4
E00014657,76.8,9.5,2.1,11.6
E00014659,70.6,11,1.8,16.5
E00014662,77.1,11.4,2.9,8.6
E00014664,65.4,20.8,2.3,11.5
E00014665,77.9,10.5,0,11.6
E00014666,73.4,6.9,2,17.7
E00014667,68.9,14.4,3,13.6
E00014668,83.8,11.3,1.3,3.8
E00014669,81.5,9.8,3.3,5.4
E00014670,72.7,11.1,5.1,11.1
E00014671,81.9,8.4,2.4,7.2
E00014672,67.4,12.6,1.1,18.9
E00014673,74.2,12.9,0,12.9
E00023679,71.2,17.8,0,11
E00167283,58.3,19.2,7.5,15
E00167297,70.8,12.4,0.9,15.9
E00175090,66.4,9.2,1.7,22.7
E00175092,65.8,21.4,5.1,7.7
E00175097,70.7,14.6,2.4,12.2
E00183101,74,13.8,0,12.2
E00183140,64,11.6,0,24.4
E00183152,55.5,16.8,3.4,24.4
E00183185,72.3,6.9,0,20.8
E00190362,62.2,18.7,2.4,16.7
E00190363,67.2,10.4,1.5,20.9
E00190365,75.9,8.6,0,15.5
E00190366,74.6,11.9,2.2,11.2
E00190367,57,24.1,1.9,17.1
E00190368,49.5,9.2,0,41.3
E00190369,61.8,14.5,2.6,21.1
E00190377,70.1,9,3,17.9
E00190396,74.6,10.2,1.7,13.6
E00190404,56.3,26.8,4.2,12.7
E00190463,49.5,43.1,0.9,6.4
E00190464,51.9,10.1,0.3,37.6
E00190466,53.3,20.2,4.5,21.9
E00190467,55.1,8.9,4.2,31.8
E00190468,75,7.8,1.7,15.5
