geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00086276,39.4,43.2,14.8,2.6
E00086277,32.5,45.6,18.8,3.1
E00086278,12.2,56.7,27.2,3.9
E00086279,33.3,46.5,16.7,3.5
E00086280,16.8,46.2,33.6,3.4
E00086281,14.6,39,39.8,6.5
E00086282,23.6,48,26.8,1.6
E00086283,15.3,53.2,24.2,7.3
E00086284,31.5,47.2,16.7,4.6
E00086285,17.1,46.7,29.5,6.7
E00086286,15.1,45.3,33,6.6
E00086287,23.8,44.8,21.7,9.8
E00086288,17.9,47.5,19.1,15.4
E00086289,16.6,45.5,26.2,11.7
E00086290,16.2,46.9,26.9,10
E00086291,30.6,43.8,19.4,6.3
E00086292,20.1,41.9,29.6,8.4
E00086293,17.3,60,20,2.7
E00086294,22.4,47.8,23.9,6
E00086295,7.6,45.5,36.4,10.6
E00086296,51.9,38.6,8.9,0.6
E00086297,36.8,37.9,18.4,6.9
E00086298,15.4,50.3,28.7,5.6
E00086299,45.7,37,13.4,3.9
E00086300,24.1,55.6,16.2,4.2
E00086301,57.4,35.3,6.8,0.5
E00086302,22.6,53.3,21.9,2.2
E00086303,18.3,34.4,35.9,11.5
E00086304,17.5,47.4,28.1,7
E00086305,23.5,37.1,31.8,7.6
E00086306,28.3,55.2,11,5.5
E00086307,20.5,52.8,21.3,5.5
E00086308,22.1,42,29.8,6.1
E00086309,20.2,63.6,10.9,5.4
E00086310,12,47.9,26.5,13.7
E00086311,21.3,47.1,23.9,7.7
E00086312,13.4,37.3,35.1,14.2
E00086313,14.3,37.8,39.5,8.4
E00086314,23.6,44.7,22.8,8.9
E00086315,23.1,45.5,23.9,7.5
E00086316,10.6,44.2,33.6,11.5
E00086317,14.1,39.6,30.2,16.1
E00086318,41.2,43.5,10.6,4.7
E00086319,9.2,46.9,32.3,11.5
E00086320,14.5,41.8,36.4,7.3
E00086321,27,48.2,21.3,3.5
E00086328,11.7,48.6,28.8,10.8
E00086329,21.1,52.6,22.6,3.8
E00086332,30.2,45.2,21.4,3.2
E00086334,19.4,55.2,18.7,6.7
E00086335,28.5,50,19.2,2.3
E00086336,14.7,50,28.4,6.9
E00086337,27.7,53.8,17.6,0.8
E00086338,26.8,43.8,24.2,5.2
E00086339,24.2,51.6,21.8,2.4
E00086340,18.8,57.7,20.8,2.7
E00086341,25.6,49.6,20.2,4.7
E00086342,26.9,54.6,15.4,3.1
E00086343,29.4,49,18.6,2.9
E00086344,23.5,48.1,20.3,8
E00086345,27.4,45.9,23.7,3
E00086346,27.6,48.1,24.4,0
E00086347,28.7,47.8,21.3,2.2
E00086348,39.7,45.4,14.9,0
E00086352,21,57.3,19.4,2.4
E00086353,16.2,50.7,24.3,8.8
E00086354,49.5,35,10.7,4.9
E00086355,41.6,43.8,10.5,4.1
E00086357,16,57.5,21.7,4.7
E00086358,18.4,50.7,23.5,7.4
E00086359,34.8,40.6,19.6,5.1
E00086361,32.2,44.6,15.7,7.4
E00086362,22.5,46.4,29,2.2
E00086364,33.6,40.7,22.9,2.9
E00086365,27.5,50,20,2.5
E00086366,43.8,37.5,15.6,3.1
E00086367,35.1,43.2,19.8,1.8
E00086368,59.5,34.2,5.3,1.1
E00086369,59,32.1,7.1,1.9
E00086370,38.1,39.5,16.3,6.1
E00086371,52.5,30.8,11.7,5
E00086372,56.9,33.1,10,0
E00086373,41.4,34.4,19.5,4.7
E00086374,62.9,31.9,4.3,0.9
E00086375,41.6,38.3,18.1,2
E00086376,19.8,41.3,31.7,7.1
E00086377,26.5,47.7,23.5,2.3
E00086378,25,53.1,17.2,4.7
E00086379,21.9,50,21.9,6.3
E00086380,25.9,42.2,26.7,5.2
E00086381,40.9,44.5,13.4,1.2
E00086382,18.8,51.8,25.9,3.6
E00086383,25.4,50,19.7,4.9
E00086384,26.9,52.4,16.6,4.1
E00086385,37.5,43.4,14.7,4.4
E00086386,35.7,49.3,12.9,2.1
E00086387,28.3,45,24.2,2.5
E00086388,36.2,48,13.4,2.4
E00086389,31.5,43.4,23.1,2.1
E00086390,34.8,47.8,13.9,3.5
E00086391,34.5,42.4,19.4,3.6
E00086392,39.4,42.3,15.5,2.8
E00086393,40.8,41.6,15.2,2.4
E00086394,29.7,52.3,15.6,2.3
E00086395,30.6,49.3,17.9,2.2
E00086396,52.3,35.9,10.5,1.3
E00086397,22,50.8,23.7,3.4
E00086398,30,50,16.9,3.1
E00086399,34.3,46.5,16.2,3
E00086400,46.3,40.7,8.1,4.9
E00086401,27.2,50.9,14,7.9
E00086402,28.3,48.7,17.7,5.3
E00086403,31.2,48,18.4,2.4
E00086404,26.4,47.9,25,0.7
E00086405,30.2,52.3,17.4,0
E00086406,43.1,35.9,17.7,3.3
E00086407,30.8,51.7,14.2,3.3
E00086408,16.3,52,26,5.7
E00086409,35,38.3,19.2,7.5
E00086410,37.4,41.2,19.1,2.3
E00086411,34.6,46.7,17.6,1.1
E00086412,23.8,55.2,18.1,2.9
E00086418,5.1,50.7,37.7,6.5
E00086419,9.8,52.4,29.9,7.9
E00086455,11,52.3,29,7.7
E00086456,9,35.9,44.2,10.9
E00086457,42.2,44.9,11.6,1.4
E00086458,25.6,57.4,15.5,1.6
E00086459,28.5,44.4,20.5,6.6
E00086460,40.4,47.2,9.9,2.5
E00086461,28.5,54.7,13.1,3.6
E00086462,28.6,47.8,18.6,5
E00086463,23.6,50.4,21.3,4.7
E00086464,22.1,48.4,27,2.5
E00086465,62,24.6,12,1.4
E00086466,39.2,48.3,9.1,3.5
E00086467,30.8,45.8,20,3.3
E00086468,24.4,58.5,13.8,3.3
E00086469,24.6,48.2,21.9,5.3
E00086470,27.8,40.9,29.6,1.7
E00086471,49.7,36.4,10.9,3
E00086472,38.6,46.5,12.3,2.6
E00086473,21.8,58.9,16.9,2.4
E00086474,30.1,47.8,17.7,4.4
E00086475,33.6,47,14.9,4.5
E00086476,30.8,41.3,23.1,4.8
E00086477,34.9,48.4,15.1,1.6
E00086478,45.6,35.4,15.8,3.2
E00086479,28.6,51.3,16.8,3.4
E00086480,24.3,48.5,22.3,4.9
E00086481,36.8,43.2,16,4
E00086482,34.9,47.7,14.1,3.4
E00086483,27.3,36.4,30.7,5.7
E00086484,39,37.7,18.2,5
E00086485,57,35.2,7.8,0
E00086486,47.1,38.6,13.1,1.3
E00086487,65.7,28.6,5.7,0
E00086488,35.4,53.8,9.2,1.5
E00086489,36.2,51.5,10,2.3
E00086490,44.4,43.8,11.8,0
E00086491,40.1,47.4,9.9,2.6
E00086492,43.4,44.1,9.9,2.6
E00086493,29.5,51.9,14.8,3.8
E00086494,47.1,42.3,8.7,1.9
E00086495,26.5,51,16,6.5
E00086496,41.9,43.4,13.2,1.6
E00086497,38.6,52.8,8.7,0
E00086498,33.6,50,12.7,3.6
E00086499,31.6,48,12.5,7.9
E00086500,30.9,48.9,18,2.2
E00086501,28.4,54.1,14.7,2.8
E00086502,23.6,53.5,18.1,4.7
E00086503,42.5,35.8,15.8,5.8
E00086504,50.4,37.4,9.8,2.4
E00086505,41.2,46.1,10.9,1.8
E00086506,29.2,45.1,18.6,7.1
E00086507,20.6,51.1,21.3,7.1
E00086508,17.9,60.7,19.7,1.7
E00086509,45.5,39.2,13.1,2.3
E00086510,44.8,34.9,15.7,4.7
E00086511,41.9,40.2,17.9,0
E00086514,57.3,29.1,10.9,2.7
E00086517,74,22.8,1.6,1.6
E00086518,38,45.5,11.6,5
E00086519,18.9,58.2,18,4.9
E00086520,68.6,28.9,2.5,0
E00086521,39.8,43.8,14.1,2.3
E00086522,61.8,29.9,7.6,0.6
E00086523,43.4,33.6,18.9,4.1
E00086524,44,31.2,16.5,8.3
E00086525,51.6,34.4,14.1,0
E00086526,25.6,43,24,7.4
E00086527,57.9,31.6,9.9,0.7
E00086528,72.7,24.5,1.8,0.9
E00086529,53.9,35.9,8.6,1.6
E00086530,48.3,40.8,8.3,2.5
E00086531,37.2,42.6,14.9,5.3
E00086532,40,34.2,16.7,9.2
E00086533,52,35.3,10.8,2
E00086534,46.6,33.9,16.9,2.5
E00086535,40.6,41.6,14.9,3
E00086536,29.2,51.1,16.1,3.6
E00086537,32.3,46.8,16.9,4
E00086538,73.7,23.7,2.6,0
E00086539,55.4,37.7,4.6,2.3
E00086540,19.2,48,28,4.8
E00086541,18.5,40,28.9,12.6
E00086542,35.4,35.4,20.8,8.3
E00086543,45.9,38.5,15.6,0
E00086544,45.7,44.1,9.4,0.8
E00086545,43,46.9,8.9,1.1
E00086546,27.1,54.9,15,3
E00086547,34.7,50.8,12.9,1.6
E00086548,18.6,57.6,16.1,7.6
E00115502,14.8,44.5,25,15.6
E00115503,24.3,35.1,33.3,7.2
E00115504,18.5,41.2,26.1,14.3
E00115505,8.6,41.4,34.5,15.5
E00115506,6.8,46.6,37.9,8.7
E00115507,10.5,40.3,37.1,12.1
E00115508,12.7,44.5,28.2,14.5
E00115561,22.2,49.1,19.4,9.3
E00115562,19.2,38.4,27.2,15.2
E00115563,36.8,48.3,14.4,0.6
E00115564,5.3,37.9,38.6,18.2
E00115565,45,38.3,10.8,5.8
E00115566,21,50.4,22.7,5.9
E00115567,23.5,41.9,25,9.6
E00115568,28.3,47.8,18.1,5.8
E00115569,24.4,45.8,19.8,9.9
E00115570,19.6,45.8,28,6.5
E00115571,9.3,43.4,32.6,14.7
E00115578,17.4,43.8,24,14.9
E00115581,10.1,39.5,36.4,14
E00115594,10.2,40.6,37.5,11.7
E00115595,8.1,39.5,42.7,9.7
E00115596,6.6,41.5,38.7,13.2
E00115597,13.4,42.9,34.5,9.2
E00115598,7.8,36.2,44,12.1
E00115606,9.6,40,37,13.3
E00115607,5.9,50.7,33.1,10.3
E00115608,7,48.1,35.7,9.3
E00115609,5.4,36.4,31.8,26.4
E00115610,7.9,43.7,38.1,10.3
E00115611,12.1,45.7,25,17.2
E00115612,8.4,40.3,39.5,11.8
E00115613,7.1,37.3,38.1,17.5
E00115615,10.5,33.1,35.5,21
E00115616,21.3,52.3,23.9,2.6
E00115617,9.2,40.8,33.8,16.2
E00115618,8.8,38.4,36.8,16
E00115619,8.9,49.7,28.7,12.7
E00115620,7,32,43.8,17.2
E00115621,3.7,30.9,51.5,14
E00115622,7.9,39.3,40.7,12.1
E00115623,3.6,41.4,40,15
E00115624,4.5,26.8,55.4,13.4
E00115625,7,26.6,44.5,21.9
E00115626,19,49.2,24.6,7.1
E00115627,9.9,38.9,38.2,13
E00115673,9.8,42.6,30.3,17.2
E00115674,9.6,29.6,45.2,15.6
E00115675,14.3,40.3,32.8,12.6
E00115676,32.1,41.5,20.8,5.7
E00115677,13.2,41.1,37.2,8.5
E00115678,13.5,43.6,29.3,13.5
E00115679,14.4,35.2,41.6,8.8
E00115680,15.2,35.1,36.4,13.2
E00115681,15.7,45.5,26.9,11.9
E00115682,8.7,53.2,26.2,11.9
E00115683,32.8,35.9,22.7,8.6
E00115684,12.1,33.6,34.9,19.5
E00115692,9.8,38.5,40.2,11.5
E00115695,7.9,31.7,38.9,21.4
E00115696,8.1,38.7,40.3,12.9
E00115697,10.2,36.9,35,17.8
E00115698,11.5,35.4,36.2,16.9
E00115699,36.3,38.9,16.8,8
E00115700,39.5,37.1,12.9,10.5
E00115701,7.9,37,43.3,11.8
E00115702,9.5,40.1,38,12.4
E00115703,26.4,41.6,24,8
E00115704,21.2,42.4,22.7,13.6
E00115705,11.8,42.9,28.6,16.8
E00115706,13.7,32.8,35.9,17.6
E00115707,14.9,38,31.4,15.7
E00115708,9.8,45.5,30.1,14.6
E00115709,8.2,38.1,41,12.7
E00115719,5.9,33.9,43.5,16.7
E00115721,15.8,46.7,31,6.5
E00115752,7.8,37.6,41.1,13.5
E00115753,31.3,42,19.6,7.1
E00115754,7.6,37,38.7,16.8
E00115755,12.4,44.6,29.8,13.2
E00115756,8.2,31.8,36.5,23.5
E00115758,3.5,33.9,45.2,17.4
E00115759,7.1,35.5,36.8,20.6
E00115760,5.6,30.4,43.2,20.8
E00115761,4.7,34.6,44.9,15.7
E00115762,8.6,31.3,40.6,19.5
E00115763,9.8,30.9,39.8,19.5
E00115764,13.2,35.1,34.2,17.5
E00115765,5.6,46,33.9,14.5
E00115766,15.3,33.6,35.1,16
E00115767,4.6,28.2,44.3,22.9
E00115768,9.4,42.8,34.8,13
E00115769,11.3,39.9,34.5,14.3
E00115770,32,41.4,22.7,3.9
E00115771,39.3,33.6,21.5,5.6
E00115772,29.7,41.4,22.1,6.9
E00115773,14.4,50,26.5,9.1
E00115774,16.5,38.8,32.2,12.4
E00115775,2.4,20.8,55.2,21.6
E00115777,3.4,43.7,39.5,13.4
E00115779,4.1,33.1,46.3,16.5
E00115840,9.7,31.3,41.8,17.2
E00115841,8,43.1,41.6,7.3
E00115842,14.8,50.8,27.9,6.6
E00115843,16.3,56.9,22,4.9
E00115844,10.8,43.1,33.1,13.1
E00115845,2.4,27.4,52.4,17.7
E00115846,11.5,43.4,32,13.1
E00115847,18.8,52.8,25,3.5
E00115848,23.6,46.3,22,8.1
E00115849,10.7,39.7,32.2,17.4
E00115850,9.8,52.7,35.7,1.8
E00115851,16.2,57.3,21.4,5.1
E00115852,11.6,28.9,39.7,19.8
E00115853,11.9,57.1,28.6,2.4
E00115854,5.5,31.5,44.1,18.9
E00115855,22.7,40.5,23.3,13.5
E00115856,7.9,35.8,41.7,14.6
E00115857,15.3,49.6,28.2,6.9
E00115858,11.7,41.4,35.9,10.9
E00115859,9.7,48.7,33.6,8
E00115860,8.7,46.5,30.7,14.2
E00115861,6.1,46.1,33.9,13.9
E00115862,12,55,28,5
E00115863,10.9,42.7,41.8,4.5
E00115864,6.3,39.8,39.8,14.1
E00115866,5.6,37.9,40.3,16.1
E00115867,20.5,44.3,23,12.3
E00115868,18.5,41.2,28.6,11.8
E00115869,21.7,34.8,34.1,9.4
E00115870,15.1,30.2,36.7,18
E00115871,17.9,36.6,36.6,8.9
E00115872,28,32.7,23.4,15.9
E00115873,29.3,35.9,25.1,9.6
E00115874,16.5,40.9,30.4,12.2
E00115875,29,41.9,21.8,7.3
E00115876,13.6,47.7,31.1,7.6
E00115877,7.9,28.1,41.2,22.8
E00115878,12.8,39.2,36,12
E00115879,6.7,50.4,31.9,10.9
E00115880,15.2,44.8,31.2,8.8
E00115881,37.3,47.3,12.7,2.7
E00115882,12.1,41.1,33.3,13.5
E00115883,29.8,44.4,20.2,5.6
E00115884,19.2,41.6,32,7.2
E00115885,19.2,43.1,29.2,8.5
E00115886,16.3,39.8,31.7,12.2
E00115887,26.8,43.3,24.4,5.5
E00115888,23.3,34.9,28.7,13.2
E00115889,52.6,37,7.4,3
E00115890,18,39.6,24.5,18
E00115891,20.7,41.4,26.7,11.2
E00115892,13.2,46.5,27.7,12.6
E00115893,10.8,46.8,27.3,15.1
E00115894,9.8,44.7,34.8,10.6
E00115895,35.6,49.2,11.9,3.4
E00115896,16.9,59.7,16.1,7.3
E00115897,7.5,54.1,30.1,8.3
E00115898,9.6,45.2,43.8,1.4
E00115899,20,53.1,20,6.9
E00115900,29.5,50,14.8,5.7
E00115901,30.1,45.1,20.3,4.5
E00115902,29.7,46.6,20.3,3.4
E00115903,17.6,48.7,26.9,6.7
E00115904,28,46.4,20.8,4.8
E00115905,23.1,49.2,23.1,4.6
E00115906,13.5,44.1,30.6,11.7
E00115907,23.1,49,26,1.9
E00115908,46.3,42.9,9.5,1.4
E00115909,23.7,54.6,18.4,3.3
E00115910,21,50.8,24.2,4
E00115911,46.3,42.6,8,3.1
E00115912,19.5,54.5,19.5,6.5
E00115913,27.6,51.5,16.4,4.5
E00115914,19.1,58.2,20.9,1.8
E00115915,19.4,46.5,29.5,4.7
E00115916,22.9,54.3,16.4,6.4
E00115917,15.5,56.6,26.4,1.6
E00115918,18.5,46.8,29,5.6
E00115919,52.8,27.8,13.9,5.6
E00115920,15.3,54,24.2,6.5
E00115921,48.5,35.3,14,2.2
E00115922,18.8,47,22.8,11.4
E00115924,32.4,42.8,19.1,5.8
E00115925,17.7,44.7,27.7,9.9
E00115926,38.7,40.2,17.1,4
E00115927,21.8,51.1,23.3,3.8
E00115928,19,41.3,31,8.7
E00115929,11.7,32.5,40,15.8
E00115930,7.4,46.7,32.8,13.1
E00115931,15,49.2,25.8,10
E00115932,14.3,38.7,29.4,17.6
E00115933,21.9,52.6,21.2,4.4
E00115934,7.9,44.9,37,10.2
E00115935,12.2,36.6,39,12.2
E00115936,11.4,39.4,34.8,14.4
E00115937,21,36.1,27.7,15.1
E00115938,14.3,35.7,38.9,11.1
E00115939,13.5,41.4,30.8,14.3
E00115940,10.9,38.8,39.5,10.9
E00115941,34.5,41.4,19.8,4.3
E00115942,35.6,45.8,16.1,2.5
E00115943,31.4,46.4,17.9,4.3
E00115944,17.2,47.5,26.2,9
E00115945,31.6,40.2,19.7,8.5
E00115946,17.8,46.7,28.9,6.7
E00115947,11.8,37.5,39.7,11
E00115948,8.9,39.3,35.7,16.1
